listing_id,end_time,settle_time,listing_type,listing_state,horse_id,horse_name,horse_gender,hex_color,generation,bloodline,complete_rating,breeding_slots,winning_bid_amount,winning_bidder,total_bids,user_id
43a5484b-1064-4306-99bc-5c4aae61071a,2025-06-17T15:45:13+00:00,2025-06-17T15:45:13+00:00,STUD_AUCTION,COMPLETE,fdc41848-d740-4962-8ed2-b76456bac28b,Dependable Pocket,MALE,FBC02D,3,FINNEY,3.0,0,3040.0,Pleasant Valley Sund,7,70ef4f9a-686d-4a2f-b62b-09f6f248ec08
7d6744f4-a733-498e-98ec-d56f7b35373b,2025-06-17T15:32:12+00:00,2025-06-17T15:32:12+00:00,STUD_AUCTION,COMPLETE,71b615b3-1cee-4405-b29d-8d60c94af167,Yuge,MALE,FBC02D,0,BUTERIN,3.0,0,5010.0,RIGGED,5,c14b892e-23f5-4c92-8a16-5c34301b9b23
7d5cf539-84ee-4b17-b237-4c6fe9ef5d16,2025-06-17T15:30:27+00:00,2025-06-17T15:30:27+00:00,STUD_AUCTION,COMPLETE,4f7e645d-d62b-43cf-ba15-e7184fedee8f,Prince Charming,MALE,8E24AA,2,FINNEY,2.5,1,1000.0,Obliging Berry,4,758e85b5-e9c4-4fa9-b2e8-3e72411b7ca1
2fe578ec-6594-4231-b4c2-d4a1a7742b2f,2025-06-17T15:29:54+00:00,2025-06-17T15:29:54+00:00,STUD_AUCTION,COMPLETE,361ba6ff-91ce-48c2-950b-01b8079a6929,Adored Boreas,MALE,FFFDE7,2,FINNEY,3.0,0,1030.0,Good Cheer,9,48711023-ba61-4dc2-89eb-db9c1d6dc44e
b877cc6e-ad3a-485a-a7cb-5c792e4501fb,2025-06-17T15:23:01+00:00,2025-06-17T15:23:01+00:00,STUD_AUCTION,COMPLETE,e43453e0-5085-40a5-9a2c-f776dde52161,Mr Zebra,MALE,FBC02D,1,FINNEY,3.0,0,1580.0,Reference,7,5497758c-257b-4469-bb51-452d483388da
14200ceb-535c-4822-aee1-ecc49f6cb627,2025-06-17T15:22:28+00:00,2025-06-17T15:22:28+00:00,STUD_AUCTION,COMPLETE,4198c81e-ad26-4800-b924-e3a014c7542c,Daddy Pig,MALE,7E57C2,1,FINNEY,3.5,0,19290.0,Flower,46,5497758c-257b-4469-bb51-452d483388da
209f1ffc-a2c3-4667-b9e8-137ce084cfc9,2025-06-17T15:20:28+00:00,2025-06-17T15:20:28+00:00,STUD_AUCTION,COMPLETE,4584a61c-e3d6-4b15-bfa4-bb711acc4598,Outgoing Lotus,MALE,9C27B0,3,BUTERIN,3.0,0,11460.0,Red Dwarf,38,f2b6e50c-0a98-400d-810f-1316403bc227
990c9b4c-b542-47b6-bdee-bc8330c9527f,2025-06-17T15:18:43+00:00,2025-06-17T15:18:43+00:00,STUD_AUCTION,COMPLETE,0f4852da-83fb-4a85-973e-952e02e6c24d,Supreme,MALE,EF9A9A,4,SZABO,3.0,0,8010.0,Mugatu,23,29dafa2e-7257-4457-a7e9-e2535d504f6f
ec8ee1ca-2b80-4abb-baab-69d6844609c3,2025-06-17T15:12:56+00:00,2025-06-17T15:12:56+00:00,STUD_AUCTION,COMPLETE,082089b7-624d-4fe8-a822-811e8fbab0ed,Zippy Legato,MALE,00BCD4,2,BUTERIN,3.0,0,4050.0,Reference,31,c6e1f239-a2e8-41af-9c39-b04b68b5e40e
14bff5a9-8c4a-47d1-89cd-e8c02766348d,2025-06-17T14:53:32+00:00,2025-06-17T14:53:32+00:00,STUD_AUCTION,COMPLETE,406556c1-835c-4633-8dee-30a42d871683,Yummy Titan,MALE,D32F2F,3,NAKAMOTO,3.0,0,2670.0,Exuberant Bamboo,16,7ac7c0f3-fac6-4e1f-a9c1-21cdd82a0d01
1bfc84be-26f0-4d84-afc8-9417dc8e4342,2025-06-17T14:33:25+00:00,2025-06-17T14:33:25+00:00,STUD_AUCTION,COMPLETE,912bb0d2-5cac-4900-acba-51ea8bf4b360,1255 Red Lightning,MALE,F06292,3,FINNEY,3.0,0,4330.0,Reference,6,d458f8ff-9660-4b81-9b8d-42c525189ab2
5aa45526-6abb-40a1-9bb2-c6b5c951ba2c,2025-06-17T14:33:09+00:00,2025-06-17T14:33:09+00:00,STUD_AUCTION,COMPLETE,143733c9-b0ac-4630-9ccb-8461881c67cd,1660 Circle,MALE,FFF176,2,FINNEY,3.0,0,2210.0,Solid Roots,15,d458f8ff-9660-4b81-9b8d-42c525189ab2
7245a0e2-dd2e-41fb-83e5-855405bb71be,2025-06-17T14:23:07+00:00,2025-06-17T14:23:07+00:00,STUD_AUCTION,COMPLETE,9fc29f28-8e4c-4ff8-a389-cf30a518a5dc,Sweet Neon,MALE,AFB42B,2,BUTERIN,3.0,0,2410.0,Kindheartd Orquestra,2,c18e199d-613d-4526-8eb3-0887d8d21c7e
82dcf967-dc0f-4149-9182-74d391e36b67,2025-06-17T14:03:13+00:00,2025-06-17T14:03:13+00:00,STUD_AUCTION,COMPLETE,e7d0c787-f963-4db5-95cf-fe298ba8ec16,Frivolous Mortgage,MALE,FFFDE7,0,BUTERIN,3.5,0,21350.0,Urban Profile,34,0c85ddac-2b68-41af-96e3-14e915e316c8
6cbd739d-956f-462b-bb3b-60a5b3d96bd0,2025-06-17T14:02:15+00:00,2025-06-17T14:02:15+00:00,STUD_AUCTION,COMPLETE,63e94fd8-f4bb-45b9-9715-9876dcb6c02a,Tactful Gemini,MALE,FBC02D,2,BUTERIN,3.0,0,12310.0,Thankful,5,47e982fa-4416-42ee-8174-0491017b2426
cb7249d2-a15f-445e-8200-b9c301cc26a2,2025-06-17T13:56:48+00:00,2025-06-17T13:56:48+00:00,STUD_AUCTION,COMPLETE,a66913de-f42d-442e-bbdd-39c899b21700,Azur Magnifique,MALE,00BCD4,1,SZABO,3.5,0,28220.0,Alleluia,2,47e982fa-4416-42ee-8174-0491017b2426
11b3eb0a-5f79-4779-8847-4b3432158662,2025-06-17T13:51:58+00:00,2025-06-17T13:51:58+00:00,STUD_AUCTION,COMPLETE,69c85837-ac28-4d0c-87ea-e2ddf4f22044,Propulsion Finial,MALE,F48FB1,3,SZABO,3.0,0,1930.0,Optimistic Rebel,4,47e982fa-4416-42ee-8174-0491017b2426
6475fd54-742b-42fe-aa5b-086907c08b53,2025-06-17T13:46:51+00:00,2025-06-17T13:46:51+00:00,STUD_AUCTION,COMPLETE,a9be83cf-0fa4-41fa-8543-c2349bc511f9,All Black,MALE,000000,3,BUTERIN,3.5,0,55000.0,Stormborn,11,77c73bec-3021-4d68-90c1-0979acd41dcd
b76dda56-502f-44fa-ba67-63dde298fcef,2025-06-17T13:08:21+00:00,2025-06-17T13:08:21+00:00,STUD_AUCTION,COMPLETE,8ba0a3fd-4cb7-426e-a9c5-c48a8ef6893d,We Are So Back,MALE,039BE5,2,SZABO,3.5,0,16630.0,Boom Box,32,6df05982-8638-495b-9b29-8777e597a45c
88659899-3a73-4c00-8a33-178ef53d4449,2025-06-17T13:06:46+00:00,2025-06-17T13:06:46+00:00,STUD_AUCTION,COMPLETE,6a798028-c21c-4b51-a455-d366fc5d61e3,Boss Delta,MALE,03A9F4,2,FINNEY,3.5,0,19570.0,Mummy Cat,8,f0113ad0-2752-4216-b521-16a73c301bcf
57c474be-8c40-448c-b71b-9cb010044b75,2025-06-17T13:06:38+00:00,2025-06-17T13:06:38+00:00,STUD_AUCTION,COMPLETE,de2fd02f-37d5-40c9-a259-31f7b0b8c631,Royal Robe,MALE,BA68C8,3,BUTERIN,3.5,0,10430.0,Tiny Pizza,12,f0113ad0-2752-4216-b521-16a73c301bcf
c3033279-381e-4b9a-a992-99c822aecdea,2025-06-17T13:06:26+00:00,2025-06-17T13:06:26+00:00,STUD_AUCTION,COMPLETE,3ba9645b-fb67-4a91-aaa1-908fa8d15bf0,Lancer,MALE,7C4DFF,2,FINNEY,3.5,1,13510.0,Candle Wax,14,f0113ad0-2752-4216-b521-16a73c301bcf
f677442f-840c-4524-baf2-9c1bb767bc5d,2025-06-17T13:04:24+00:00,2025-06-17T13:04:24+00:00,STUD_AUCTION,COMPLETE,b0452ab5-48d7-431a-b52b-47763aed01f9,Exit Velocity,MALE,CE93D8,2,FINNEY,3.5,0,17010.0,Reference,22,f0113ad0-2752-4216-b521-16a73c301bcf
d93af050-2c62-48c5-9fbb-a05284293685,2025-06-17T12:41:37+00:00,2025-06-17T12:41:37+00:00,STUD_AUCTION,COMPLETE,e780369a-e488-43b4-b5e6-70719a2b52c4,Lord Of The Manor,MALE,81D4FA,2,SZABO,3.5,2,17610.0,Silent Lucidity,36,eb41fa13-43fa-4f8b-afd5-e57ac971fb00
3042f3eb-5f78-481e-bdfb-8b5144cf79f3,2025-06-17T12:34:46+00:00,2025-06-17T12:34:46+00:00,STUD_AUCTION,COMPLETE,661bcd99-3dac-464c-a0d9-15db3ffd4fd0,Amusing Brook,MALE,F44336,1,NAKAMOTO,3.5,0,21100.0,Appreciable Orbit,4,62594325-4a6c-41e5-bcf7-071fd15aba7e
664051f2-3cea-4dff-b3b2-8269171dd1e9,2025-06-17T12:34:08+00:00,2025-06-17T12:34:08+00:00,STUD_AUCTION,COMPLETE,4188b222-baf9-46f1-96ce-29b07fe95071,Faithful Kingdom,MALE,7B1FA2,2,NAKAMOTO,4.0,0,45380.0,Large Midnight,9,62594325-4a6c-41e5-bcf7-071fd15aba7e
39e4eea6-931f-4ba2-9c8a-2a63e2612d1c,2025-06-17T12:27:11+00:00,2025-06-17T12:27:11+00:00,STUD_AUCTION,COMPLETE,d0ec3d92-8f22-4946-90a7-85ba39f93d8d,Cordial Juice,MALE,0097A7,1,SZABO,3.0,1,2000.0,Sympathetic Attitude,8,8b932cef-9ab6-448c-9f8c-7be3218c6b44
4519bbc9-8077-4216-8367-8065f8ffb1ba,2025-06-17T12:26:16+00:00,2025-06-17T12:26:16+00:00,STUD_AUCTION,COMPLETE,33d6ff32-943a-44b2-a3f8-027bfe6f3e6a,Adored Medieval,MALE,D81B60,1,NAKAMOTO,3.0,0,8560.0,Livewire,62,8b932cef-9ab6-448c-9f8c-7be3218c6b44
122750d0-7279-4d4d-a3db-8388f94e829a,2025-06-17T11:49:35+00:00,2025-06-17T11:49:35+00:00,STUD_AUCTION,COMPLETE,b223866a-70d2-4672-bc5b-a47cd7e7d2bc,Ketamine,MALE,512DA8,2,NAKAMOTO,4.0,1,89760.0,Lightning McSnake,18,0c85ddac-2b68-41af-96e3-14e915e316c8
30a29499-5192-481f-b5eb-b9f8d80bd3b0,2025-06-17T11:29:13+00:00,2025-06-17T11:29:13+00:00,STUD_AUCTION,COMPLETE,1233fe37-6873-438b-ac88-900dedcd467c,Sam Burns,MALE,0097A7,1,NAKAMOTO,3.0,0,8310.0,Tik Tok,19,3b1de73f-e4aa-4262-9aff-fa545ba5997d
527610be-e3fb-4962-b43f-a8b6d08e6540,2025-06-17T11:17:28+00:00,2025-06-17T11:17:28+00:00,STUD_AUCTION,COMPLETE,de71b93b-8fc3-42c1-ad9e-fa42b8974fef,Donatello,MALE,F48FB1,3,NAKAMOTO,3.0,0,1750.0,Robins Egg,9,582b401b-abb1-4dce-88f6-7e8cbde5fbd0
68f1bc6d-ba15-43f4-95f0-768e8f6ced37,2025-06-17T11:16:00+00:00,2025-06-17T11:16:00+00:00,STUD_AUCTION,COMPLETE,944f451b-aa85-43f8-b705-8a9c7613d690,Honest Moccasin,MALE,FFF176,2,NAKAMOTO,3.0,0,1910.0,Bet On Red,12,61f5cf67-262b-4018-a84e-a2ce8e3be1b3
9099cdf6-c131-4fa8-a5df-143704d1b580,2025-06-17T11:10:41+00:00,2025-06-17T11:10:41+00:00,STUD_AUCTION,COMPLETE,c9cbfaa4-fbe5-462d-92dd-9f266cd580cd,Free Falling,MALE,EF5350,4,NAKAMOTO,3.5,0,11880.0,Persist,11,582b401b-abb1-4dce-88f6-7e8cbde5fbd0
b993fa30-caa0-4feb-9ee4-841a21b2f169,2025-06-17T11:07:23+00:00,2025-06-17T11:07:23+00:00,STUD_AUCTION,COMPLETE,9fa0f86c-b597-42e7-a80b-01e0516d1093,Tolerant Libration,MALE,03A9F4,4,BUTERIN,3.5,0,12100.0,Reference,20,61f5cf67-262b-4018-a84e-a2ce8e3be1b3
c9e4ce96-4fb3-4aef-96f3-790a387f91cb,2025-06-17T10:54:08+00:00,2025-06-17T10:54:08+00:00,STUD_AUCTION,COMPLETE,7d132f1e-183f-44c4-a972-b89e117c2eff,Rattled,MALE,8E24AA,4,FINNEY,3.5,0,10510.0,Reference,12,582b401b-abb1-4dce-88f6-7e8cbde5fbd0
cecebe5c-d7da-4558-a023-63bb1bcd6eb9,2025-06-17T10:42:00+00:00,2025-06-17T10:42:00+00:00,STUD_AUCTION,COMPLETE,bfffab0c-f563-4698-a566-bd9ee8da9dcf,Bongzilla,MALE,D4E157,3,SZABO,3.5,0,17140.0,Ferrariv2,10,4f3fd1c6-f258-40f6-979e-fc8281b64373
e6f5e250-5db8-4ef0-bebd-aa3206ba1aaa,2025-06-17T10:24:02+00:00,2025-06-17T10:24:02+00:00,STUD_AUCTION,COMPLETE,3a7f87d3-2779-443d-9c01-dccaffbf2d2d,Happy,MALE,F44336,2,NAKAMOTO,3.5,0,19580.0,My Little Pony,5,094f2fab-d6d1-4f8e-b062-8e8a1fe1c379
fbd161c0-c189-48e3-962c-c0d6250e9ee8,2025-06-17T10:10:49+00:00,2025-06-17T10:10:49+00:00,STUD_AUCTION,COMPLETE,d5794f24-55da-4506-b904-9fbd674fc321,Sea Zephyr,MALE,0288D1,3,FINNEY,3.5,0,11140.0,Inspiring Corbel,7,fdb058f3-b236-48d8-bb7d-43d3f81a7baf
68167991-c4df-4db0-82b8-a66417790f0f,2025-06-17T10:09:10+00:00,2025-06-17T10:09:10+00:00,STUD_AUCTION,COMPLETE,b2ae556e-d2fb-439b-b10c-c0836971e5c1,Still no retention,MALE,CDDC39,2,BUTERIN,3.0,0,2610.0,Fervent Firefly,5,de6e54ec-5567-44d4-ac9c-87cd40b70d53
9c3d1380-d7d4-48af-9bbd-b8d72989afe7,2025-06-17T10:05:09+00:00,2025-06-17T10:05:09+00:00,STUD_AUCTION,COMPLETE,154cb60b-cd5a-470d-a97b-e5a704e8aae8,Imaginative Chicken,MALE,7B1FA2,2,SZABO,3.0,0,7440.0,Charge,4,b41e0746-a41c-4588-80d9-df7b9d705317
bd55157a-0038-4842-8e9c-6bb9743924a6,2025-06-17T10:04:08+00:00,2025-06-17T10:04:08+00:00,STUD_AUCTION,COMPLETE,da5e1e02-0454-4ad5-b366-995c0d8140ca,Tenacious Cloisonne,MALE,F06292,2,FINNEY,3.5,0,15130.0,Ursula,6,191a93d4-e3b2-4ff6-b236-823826ec4880
a0521356-ac58-460e-856f-29e3be218d89,2025-06-17T10:03:59+00:00,2025-06-17T10:03:59+00:00,STUD_AUCTION,COMPLETE,b5d2e4a7-604c-4c36-946d-d15f15f99132,Revered Toucan,MALE,7B1FA2,2,BUTERIN,3.0,0,3770.0,Gadget,8,191a93d4-e3b2-4ff6-b236-823826ec4880
bd6cd6bf-04c4-4b0a-a73a-a18302c9ce7d,2025-06-17T10:03:45+00:00,2025-06-17T10:03:45+00:00,STUD_AUCTION,COMPLETE,73634a53-dde1-4bda-b8a4-5840a8876f39,Szabey,MALE,039BE5,2,SZABO,4.0,0,24430.0,Super Fly,44,191a93d4-e3b2-4ff6-b236-823826ec4880
bdf18824-05f4-4aad-b92f-18d7a6a66193,2025-06-17T09:55:07+00:00,2025-06-17T09:55:07+00:00,STUD_AUCTION,COMPLETE,8cfcff06-073c-4fdd-883a-27c25febd726,Pinkman,MALE,D4E157,1,NAKAMOTO,3.5,0,22010.0,Ugly Impala,12,078ed0ad-b2f8-4910-9617-987483fc1c8c
54227403-bfcb-4094-8a85-9e2794bb0219,2025-06-17T09:30:50+00:00,2025-06-17T09:30:50+00:00,STUD_AUCTION,COMPLETE,5bba8567-7ddb-4690-aa8f-64fdd90f28dd,Affectionate Seamstress,MALE,039BE5,1,SZABO,3.0,0,4210.0,Kind Thule,5,24d00478-a130-420f-9c97-c4dc77dc16fc
e0d63856-51fd-4f67-a280-1acde7909aab,2025-06-17T09:29:05+00:00,2025-06-17T09:29:05+00:00,STUD_AUCTION,COMPLETE,7c35fee8-d7f1-461d-8410-f82b4ca77fca,Impartial Azalea,MALE,E53935,2,FINNEY,3.0,1,4210.0,Second Chance,7,24d00478-a130-420f-9c97-c4dc77dc16fc
aa57f0ec-5fea-4542-bfd4-31c714496770,2025-06-17T09:13:40+00:00,2025-06-17T09:13:40+00:00,STUD_AUCTION,COMPLETE,9eaebff7-bee3-4992-a5aa-82f9f2b73f9f,Usain Bolt,MALE,29B6F6,3,SZABO,3.5,1,21740.0,Whirlwind,15,36a908d1-b8ae-4d42-aa1a-65c791fb4495
a1b3d601-e116-45df-9676-8a3de95a5a7a,2025-06-17T09:13:29+00:00,2025-06-17T09:13:29+00:00,STUD_AUCTION,COMPLETE,fb5b0f73-bf8e-4834-8f66-8538837355c1,Outgoing Knit,MALE,E91E63,2,FINNEY,3.0,0,5510.0,Jetstream,9,36a908d1-b8ae-4d42-aa1a-65c791fb4495
06174846-f61a-415f-a032-2e99fe51d473,2025-06-17T09:13:10+00:00,2025-06-17T09:13:10+00:00,STUD_AUCTION,COMPLETE,81ccb308-7ed9-410c-950e-d191e7c3140b,Determined Walrus,MALE,FDD835,2,BUTERIN,3.0,0,1330.0,Compa Phaeton,4,36a908d1-b8ae-4d42-aa1a-65c791fb4495
da403dbe-5a4c-4f74-9020-5e0dd707e154,2025-06-17T09:12:54+00:00,2025-06-17T09:12:54+00:00,STUD_AUCTION,COMPLETE,2b23fdce-62f2-494c-98f8-dc24291c3b18,Patient Pendentive,MALE,E53935,1,FINNEY,3.5,0,11140.0,Guilty Hope,3,36a908d1-b8ae-4d42-aa1a-65c791fb4495
f4dc5541-3e53-4809-a3f9-1970b199be82,2025-06-17T09:12:39+00:00,2025-06-17T09:12:39+00:00,STUD_AUCTION,COMPLETE,204a9d28-8a36-4bc4-bec0-0a58054d0f96,Pika Pika,MALE,80DEEA,2,SZABO,3.0,0,1330.0,Creative Sprout,4,36a908d1-b8ae-4d42-aa1a-65c791fb4495
da01f5c7-1505-4ebf-8524-a2b12da0ca20,2025-06-17T09:12:29+00:00,2025-06-17T09:12:29+00:00,STUD_AUCTION,COMPLETE,1683da87-94a8-4ff3-97e7-de0aefcb7854,Wholesome Wolverine,MALE,EC407A,1,NAKAMOTO,3.0,0,2000.0,Tender Daphne,7,36a908d1-b8ae-4d42-aa1a-65c791fb4495
e7033b4a-0377-4be3-a5c6-a3e57d0c2a8c,2025-06-17T09:12:17+00:00,2025-06-17T09:12:17+00:00,STUD_AUCTION,COMPLETE,044afa55-3a75-470c-b0f2-30b872696692,Fervent Pine,MALE,03A9F4,1,FINNEY,3.0,0,3810.0,Yearning Brook,7,36a908d1-b8ae-4d42-aa1a-65c791fb4495
e965b888-b1d6-41b0-8e26-29c01063e917,2025-06-17T09:09:19+00:00,2025-06-17T09:09:19+00:00,STUD_AUCTION,COMPLETE,0fd8e201-d715-4f35-b903-81ee9ba21b9e,Educated Gamble,MALE,EF5350,1,NAKAMOTO,4.0,0,50000.0,Midnight In Tokyo,10,5dc43058-344f-47d8-ae2d-4c87df1e20bd
a106d4a5-c661-414c-a1e3-04c38884a0f3,2025-06-17T09:02:27+00:00,2025-06-17T09:02:27+00:00,STUD_AUCTION,COMPLETE,39cb26cf-03f6-4a89-828a-0365c69f64c3,Two Headed Boy,MALE,9C27B0,3,SZABO,3.5,0,9810.0,Committed Sibyl,11,10d78708-750c-4e64-ab05-21477d943eae
7835fe93-220e-4c6a-9f1b-bf1590f8b697,2025-06-17T08:56:02+00:00,2025-06-17T08:56:02+00:00,STUD_AUCTION,COMPLETE,ded70db5-2dcf-4bba-9749-cf72bff6feae,California Chrome,MALE,00BCD4,2,SZABO,3.0,0,4330.0,Maelstrom,11,1f75bed7-84c0-4d72-bd90-e377fb6523c1
554e8ac3-c268-4d62-af01-f661f26c2f62,2025-06-17T08:55:54+00:00,2025-06-17T08:55:54+00:00,STUD_AUCTION,COMPLETE,735010c1-ba8a-4898-a8a7-609c8ba85f4b,Mystik Dan,MALE,673AB7,1,SZABO,3.0,0,3340.0,Unselfish Hydra,24,1f75bed7-84c0-4d72-bd90-e377fb6523c1
87c129bb-1af0-488b-a71c-f28211d59335,2025-06-17T08:52:43+00:00,2025-06-17T08:52:43+00:00,STUD_AUCTION,COMPLETE,1dad1aed-89de-4c8a-a406-85243745e932,Fresh Gemeni,MALE,D4E157,3,FINNEY,3.0,0,1890.0,Quit Asking,7,39e5ce80-ae57-45ba-8a18-bc5eecacf9c3
6c958138-9314-49e1-be19-e8bb0806ff50,2025-06-17T08:39:02+00:00,2025-06-17T08:39:02+00:00,STUD_AUCTION,COMPLETE,b8c683a1-2363-44ba-ad5d-f37110d17efb,Mystic Dragon ð ð²,MALE,F9A825,1,BUTERIN,3.0,0,1330.0,Caring Aria,4,f067821d-77cb-4d52-9ef8-9ba5fea7257a
08e394de-a6cf-4a1d-86f6-3af6ac441d61,2025-06-17T08:33:19+00:00,2025-06-17T08:33:19+00:00,STUD_AUCTION,COMPLETE,190f795c-ca49-480f-8e0d-cadbe8a639c7,Your Highness,MALE,81D4FA,3,SZABO,3.5,0,17420.0,Ferrariv2,50,4f3fd1c6-f258-40f6-979e-fc8281b64373
9fc4b4c9-9d92-4599-95e0-940a3baefb1f,2025-06-17T08:18:03+00:00,2025-06-17T08:18:03+00:00,STUD_AUCTION,COMPLETE,ebca0a3d-4144-467c-ad1f-925e70543e9c,Major Size,MALE,E6EE9C,0,BUTERIN,3.0,0,3510.0,Zealous Chiffon,10,2d1e7b55-11af-40c3-8bc4-84042e7b10f6
9e061ee1-bcb4-4eab-82e8-139893652fec,2025-06-17T08:04:34+00:00,2025-06-17T08:04:34+00:00,STUD_AUCTION,COMPLETE,5fc7d2a0-93fd-4376-bb96-646d2cac8f3c,Crevasse,MALE,03A9F4,1,SZABO,3.5,0,25510.0,Alp Dread,17,6c91c769-6c0e-4e3f-880b-4e1bdc376397
cd36125f-3738-4b4d-8d75-3dd43a8d1545,2025-06-17T07:58:21+00:00,2025-06-17T07:58:21+00:00,STUD_AUCTION,COMPLETE,d523ee4c-cbb0-4ed5-8add-23c5714e2955,ZeZe Zebra,MALE,673AB7,2,BUTERIN,3.5,0,17520.0,Hairy Maclary,8,5497758c-257b-4469-bb51-452d483388da
3cf09943-3eff-4aeb-af98-d6d035bd1b3c,2025-06-17T07:32:42+00:00,2025-06-17T07:32:42+00:00,STUD_AUCTION,COMPLETE,ee2261f2-c894-414e-9dce-d76465f7ebf7,Land Rover,MALE,B39DDB,2,FINNEY,3.0,2,2560.0,Funny Naiad,4,365d1b80-7584-4e4c-b21a-b281f8a8cd6e
5bb278b2-4ac8-446e-ac74-0ba303509950,2025-06-17T07:31:57+00:00,2025-06-17T07:31:57+00:00,STUD_AUCTION,COMPLETE,bb15a4d9-5f1c-4f5b-8918-fefc261a8f0c,Killer Timing,MALE,CDDC39,1,BUTERIN,3.5,2,8010.0,Arcadian,46,4753d5cc-691b-4f7a-8f46-b57b1851d865
f6bfacf2-2965-439e-906b-3c21e03b8a2f,2025-06-17T07:31:08+00:00,2025-06-17T07:31:08+00:00,STUD_AUCTION,COMPLETE,c39e0695-8a88-4cec-96e7-5050a807e104,Honest Faunus,MALE,BA68C8,1,FINNEY,3.0,2,3200.0,Queen of Spades,12,d6551c2d-525b-4d71-a90b-202753dfe4c5
8f5b5a13-f9fa-4384-b31c-959e80007ac0,2025-06-17T07:30:51+00:00,2025-06-17T07:30:51+00:00,STUD_AUCTION,COMPLETE,a8df834b-65c7-4dcc-88a2-26e853cecab7,Homelander,MALE,EF9A9A,2,NAKAMOTO,3.5,0,34000.0,Kylie Kangaroo,6,3eb7bcd9-7411-45d4-a330-76bf5bd07c22
cc4ebf49-9419-4089-bbaf-e8bc203c41ae,2025-06-17T07:11:48+00:00,2025-06-17T07:11:48+00:00,STUD_AUCTION,COMPLETE,4afe0a93-5c8a-4881-ae43-046e79420058,Go Ninja Go Ninja Go,MALE,512DA8,2,SZABO,3.0,0,3060.0,Dublin Kick,12,10c37b00-32ff-4858-8925-dc8ae016f3c1
a8120ecd-0878-49b8-8a97-b377a38344fc,2025-06-17T07:07:18+00:00,2025-06-17T07:07:18+00:00,STUD_AUCTION,COMPLETE,7a9fe7c8-fe13-499d-b372-d7fdaa9491e3,Trustworthy Alpine,MALE,0097A7,4,NAKAMOTO,3.0,0,2210.0,Vital Kelp,5,10d78708-750c-4e64-ab05-21477d943eae
2a388e5a-0967-4158-aa8c-de55f2b8c346,2025-06-17T07:07:01+00:00,2025-06-17T07:07:01+00:00,STUD_AUCTION,COMPLETE,ed0d895f-812f-4e37-b729-ad1d32cc690a,Nakyou,MALE,FBC02D,1,BUTERIN,3.0,0,2200.0,Red Tea,8,5fd7be7e-e397-4cb2-8830-dc9b05f6f181
8b6d28a4-f356-467c-8cc0-a8232fa07a3b,2025-06-17T07:06:28+00:00,2025-06-17T07:06:28+00:00,STUD_AUCTION,COMPLETE,5accaf39-327d-4608-8e0c-0dee7ec71084,Magnanimous Chronology,MALE,7C4DFF,2,FINNEY,3.0,0,2560.0,Sleep on the Left,6,10d78708-750c-4e64-ab05-21477d943eae
3b1564c9-3851-426b-934c-dc70be7f9e98,2025-06-17T07:05:51+00:00,2025-06-17T07:05:51+00:00,STUD_AUCTION,COMPLETE,ff2e7a6c-c1a7-405c-95e6-934426d880de,Sneaky Pete,MALE,BA68C8,2,SZABO,3.5,3,16260.0,Ugly Goat,5,b501b95c-c200-47ae-91f6-530321e9af31
8dacc0ca-3446-442c-b003-6ce25d013986,2025-06-17T06:56:20+00:00,2025-06-17T06:56:20+00:00,STUD_AUCTION,COMPLETE,d0e361cc-020d-4989-abe9-948bc9d4a29c,Joyful Flash,MALE,29B6F6,3,NAKAMOTO,3.5,2,22070.0,Charming Marbling,6,6dc0657a-e2dc-4254-9520-af83167f87f2
28474a06-16bc-4853-983f-8c5dcd4af985,2025-06-17T06:54:34+00:00,2025-06-17T06:54:34+00:00,STUD_AUCTION,COMPLETE,ed741565-304e-47ad-b0c3-7bdb5675d44e,Purp Sauce,MALE,5E35B1,3,BUTERIN,3.0,0,2450.0,The Twist,8,0e98e55c-fd9f-4b4c-b511-b1a6972a26ca
f7ce046b-b7f3-485b-80f1-c0b7c02af3ff,2025-06-17T06:54:02+00:00,2025-06-17T06:54:02+00:00,STUD_AUCTION,COMPLETE,7e4add30-773c-41ec-af44-0da59ddc2c42,Extraordinary Oberon,MALE,9C27B0,1,SZABO,3.0,0,6000.0,Blue Lagoon,7,078ed0ad-b2f8-4910-9617-987483fc1c8c
284102a3-03fe-4512-b304-edd3ef21bc8d,2025-06-17T06:53:56+00:00,2025-06-17T06:53:56+00:00,STUD_AUCTION,COMPLETE,e3f7500b-349a-4ac4-b32b-e8a39361145e,Victorious D,MALE,5E35B1,3,SZABO,3.0,0,1440.0,Immortal Nemesis,8,0e98e55c-fd9f-4b4c-b511-b1a6972a26ca
1607ee2e-acae-452e-93e3-7f01133e1359,2025-06-17T06:53:30+00:00,2025-06-17T06:53:30+00:00,STUD_AUCTION,COMPLETE,ed081560-c873-47a5-846b-bd847629622e,MjÃ¶linor,MALE,7C4DFF,0,FINNEY,3.0,0,2550.0,Optimistic Zebra,11,078ed0ad-b2f8-4910-9617-987483fc1c8c
